Issuer,Ticker,Name,Stars,Risk,Medal,ESG Globes,12h Flow,6h Flow,2h Flow,1h Flow,30m Flow,10m Flow
SPDR,ONEV,State Street® SPDR® Russell 1000 Low Volatility Focus ETF,4,Low,Gold,4.0,100.0,100.0,100.0,100.0,100.0,100.0
iShares,SIZE,iShares MSCI USA Size Factor ETF,4,Below Average,Gold,4.0,100.0,100.0,100.0,100.0,100.0,100.0
iShares,LQDB,iShares BBB Rated Corporate Bond ETF,4,Average,Bronze,3.0,91.8,91.8,91.8,91.8,91.8,91.8
First Trust,FLN,First Trust Latin America AlphaDEX® Fund,5,Average,Silver,3.0,89.2,89.2,89.2,89.2,89.2,95.7
First Trust,FTXH,First Trust Nasdaq Pharmaceuticals ETF,4,Low,Bronze,3.0,89.0,89.0,89.0,89.0,89.0,89.0
SPDR,SMLV,State Street® SPDR® US Small Cap Low Volatility Index ETF,4,Below Average,Neutral,2.0,88.4,88.4,88.4,88.4,88.4,88.4
iShares,MEAR,iShares Short Maturity Municipal Bond Active ETF,4,Below Average,Bronze,,83.7,83.7,78.5,79.8,83.6,97.0
First Trust,FAD,First Trust Multi Cap Growth AlphaDEX® Fund,5,Average,Bronze,2.0,81.4,81.4,81.4,81.4,81.4,84.2
Invesco,PKW,Invesco BuyBack Achievers ETF,5,Average,Neutral,3.0,77.3,77.3,77.3,77.3,80.5,59.1
JPMorgan,BBRE,JPMorgan BetaBuilders MSCI U.S. REIT ETF,4,Average,Bronze,3.0,76.6,76.6,76.6,76.6,76.6,70.1
Morgan Stanley,CVSB,Calvert Ultra-Short Investment Grade ETF,4,Average,Neutral,3.0,76.3,76.3,76.3,76.3,76.3,82.7
SPDR,EDIV,State Street® SPDR® S&P Emerging Markets Dividend ETF,5,Below Average,Gold,2.0,74.1,74.1,73.3,75.5,43.0,55.9
iShares,RXI,iShares Global Consumer Discretionary ETF,4,Low,Silver,4.0,73.8,73.8,73.8,73.8,73.8,76.7
BlackRock,BLW,BlackRock Limited Duration Income,4,Below Average,,,73.5,73.5,73.5,53.4,55.3,68.4
SPDR,KCE,State Street® SPDR® S&P® Capital Markets ETF,5,Average,Neutral,2.0,73.0,73.0,73.0,73.0,73.0,82.7
SPDR,GAL,State Street® Global Allocation ETF,4,Average,Silver,2.0,72.3,72.3,72.3,72.3,42.8,24.9
Invesco,IIM,Invesco Insured Municipal Income Trust,4,Average,,,72.3,72.3,72.3,59.4,61.6,78.4
iShares,INMU,iShares Intermediate Muni Income Active ETF,4,Below Average,Bronze,,71.2,71.2,71.2,78.4,59.2,31.8
iShares,CRBN,iShares Low Carbon Optimized MSCI ACWI ETF,4,Average,Bronze,3.0,71.0,71.0,71.0,71.0,71.0,71.0
iShares,HEZU,iShares Currency Hedged MSCI Eurozone ETF,4,Below Average,Neutral,3.0,70.6,70.6,70.6,70.6,70.6,57.7
Vanguard,VGSH,Vanguard Short-Term Treasury Index Fund ETF Shares,4,Below Average,Gold,3.0,70.2,67.7,46.0,53.6,57.5,51.8
SPDR,STOT,State Street® DoubleLine® Short Duration Total Return Tactical ETF,4,Low,Bronze,,69.8,69.8,69.8,69.8,73.1,63.5
iShares,IWL,iShares Russell Top 200 ETF,5,Average,Bronze,3.0,69.7,69.7,69.7,71.5,75.5,93.0
Invesco,IMVP,Invesco India ETF,4,Below Average,Neutral,3.0,68.1,68.1,68.1,68.1,72.1,69.4
First Trust,TDIV,First Trust NASDAQ Technology Dividend Index Fund,4,Low,Silver,4.0,67.7,67.7,66.0,65.2,62.7,45.4
iShares,IYG,iShares U.S. Financial Services ETF,4,Average,Neutral,3.0,66.1,66.1,57.7,50.0,52.1,80.4
JPMorgan,JCPI,JPMorgan Inflation Managed Bond ETF,5,Low,Silver,4.0,66.0,66.0,66.0,66.0,50.2,24.0
JPMorgan,HOLA,JPMorgan International Hedged Equity Laddered Overlay ETF,4,Average,Bronze,4.0,65.6,65.6,65.6,65.6,65.6,52.3
SPDR,ROKT,State Street® SPDR® S&P Kensho Final Frontiers ETF,4,Average,Neutral,2.0,65.4,65.4,65.4,65.4,65.4,39.8
Invesco,IBBQ,Invesco Nasdaq Biotechnology ETF,4,Average,Bronze,2.0,65.3,65.3,65.3,65.3,65.3,86.0
iShares,EFV,iShares MSCI EAFE Value ETF,4,Average,Gold,2.0,65.2,59.9,48.4,45.8,44.8,48.4
iShares,SYSB,iShares Systematic Bond ETF,4,Below Average,Gold,3.0,65.0,65.0,65.0,66.2,51.7,42.6
Invesco,GRPM,Invesco S&P MidCap 400® GARP ETF,4,Average,Silver,3.0,64.5,64.5,64.5,64.5,64.5,80.8
First Trust,EIPX,FT Energy Income Partners Strategy ETF,5,Low,Neutral,2.0,63.9,63.9,63.9,63.9,59.8,75.1
iShares,CNYA,iShares MSCI China A ETF,4,Low,Bronze,2.0,63.4,63.4,63.4,63.3,44.9,41.0
Invesco,PPA,Invesco Aerospace & Defense ETF,5,Below Average,Neutral,2.0,63.1,63.1,71.0,73.8,74.4,78.5
JPMorgan,JPUS,JPMorgan Diversified Return U.S. Equity ETF,5,Low,Bronze,3.0,62.7,62.7,62.7,62.7,62.7,65.8
Vanguard,VHT,Vanguard Health Care Index Fund ETF Shares,4,Below Average,Bronze,3.0,61.4,64.4,48.2,40.5,42.9,59.5
iShares,NEAR,iShares Short Duration Bond Active ETF,4,Low,Gold,,60.5,60.5,54.7,57.2,96.5,100.0
SPDR,QWLD,State Street® SPDR® MSCI World StrategicFactors ETF,4,Below Average,Silver,2.0,60.4,60.4,60.4,60.4,60.4,60.4
Vanguard,MGC,Vanguard Mega Cap Index Fund ETF Shares,5,Average,Silver,3.0,60.3,60.3,61.8,65.8,65.3,38.3
iShares,HAWX,iShares Currency Hedged MSCI ACWI ex U.S. ETF,5,Low,Bronze,2.0,59.9,59.9,59.9,59.9,59.9,74.4
SPDR,XLP,State Street® Consumer Staples Select Sector SPDR® ETF,4,Average,Bronze,2.0,59.7,58.4,57.5,58.8,55.2,63.3
Vanguard,VFMF,Vanguard U.S. Multifactor ETF Shares,5,Average,Gold,3.0,59.1,59.1,59.1,59.1,56.9,49.6
Vanguard,VONE,Vanguard Russell 1000 Index Fund ETF Shares,4,Average,Silver,3.0,59.1,59.1,59.1,41.9,47.1,56.3
Dimensional,DFSD,Dimensional Short-Duration Fixed Income ETF,4,Below Average,Gold,4.0,58.9,58.9,63.0,45.8,28.7,4.7
JPMorgan,JPLD,Jpmorgan Limited Duration Bond ETF,4,Below Average,Gold,,58.8,58.8,54.9,56.4,62.0,52.3
Invesco,SPVM,Invesco S&P 500 Value with Momentum ETF,5,Average,Silver,3.0,58.7,58.7,58.7,58.7,58.7,46.4
First Trust,FRI,First Trust S&P REIT Index Fund,4,Average,Neutral,3.0,58.7,58.7,58.7,58.7,58.7,44.8
Schwab,SCHR,Schwab Intermediate-Term U.S. Treasury ETF™,4,Below Average,Silver,3.0,58.5,58.5,32.7,25.9,31.3,16.9
iShares,SHYM,iShares Short Duration High Yield Muni Active ETF,5,Average,Bronze,,58.4,58.4,55.3,44.4,45.9,75.9
iShares,DGRO,iShares Core Dividend Growth ETF,5,Below Average,Gold,3.0,58.3,59.4,59.8,37.2,42.7,42.4
iShares,IXJ,iShares Global Healthcare ETF,4,Low,Bronze,4.0,58.3,58.3,63.5,61.3,35.6,14.0
iShares,IYK,iShares US Consumer Staples ETF,4,Average,Bronze,2.0,58.1,58.1,56.7,55.1,51.8,68.8
iShares,DVY,iShares Select Dividend ETF,4,Below Average,Silver,2.0,57.5,57.5,54.2,53.0,53.4,43.3
SPDR,GII,State Street® SPDR® S&P® Global Infrastructure ETF,4,Average,Neutral,4.0,57.3,57.3,57.3,56.9,29.5,38.1
Vanguard,VFH,Vanguard Financials Index Fund ETF Shares,4,Average,Bronze,3.0,57.3,57.3,55.6,51.9,51.3,62.2
iShares,GLOF,iShares Global Equity Factor ETF,4,Average,Gold,2.0,57.2,57.2,57.2,57.2,57.2,15.8
First Trust,FTGC,First Trust Global Tactical Commodity Strategy Fund,4,Below Average,Neutral,,57.1,57.1,49.0,41.5,48.0,75.8
iShares,IETC,iShares U.S. Tech Independence Focused ETF,4,Average,Gold,3.0,56.5,56.5,56.5,59.7,37.4,29.3
JPMorgan,JMST,JPMorgan Ultra-Short Municipal Income ETF,4,Below Average,Silver,,56.4,56.4,68.4,69.0,71.8,77.1
BlackRock,FDIS,Fidelity MSCI Consumer Discretionary Index ETF,4,Average,Gold,3.0,56.4,56.4,59.0,50.6,47.2,42.1
Invesco,EQWL,Invesco S&P 100 Equal Weight ETF,5,Average,Silver,3.0,56.4,56.4,58.0,41.3,37.1,18.6
Schwab,SCHF,Schwab International Equity ETF™,4,Average,Silver,2.0,56.0,56.1,46.1,39.6,49.8,34.9
JPMorgan,JCPB,JPMorgan Core Plus Bond ETF,4,Average,Gold,3.0,55.1,55.1,40.1,37.2,26.7,14.0
BlackRock,FIDU,Fidelity MSCI Industrials Index ETF,4,Below Average,Bronze,3.0,55.0,55.0,57.2,54.0,53.9,55.6
iShares,IXP,iShares Global Comm Services ETF,4,Below Average,Neutral,2.0,55.0,55.0,55.0,57.9,61.8,66.1
iShares,STIP,iShares 0-5 Year TIPS Bond ETF,4,Low,Gold,3.0,54.9,54.9,34.7,26.0,17.1,2.9
iShares,IGIB,iShares 5-10 Year Investment Grade Corporate Bond ETF,4,Below Average,Silver,3.0,54.8,55.1,43.7,43.0,38.9,16.4
iShares,URTH,iShares MSCI World ETF,5,Average,Bronze,3.0,54.2,54.2,69.6,51.0,49.3,36.3
First Trust,RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,4,Average,Neutral,3.0,54.2,54.2,54.2,54.2,54.2,54.2
JPMorgan,JMUB,JPMorgan Municipal ETF,4,Average,Silver,,54.1,54.1,50.7,41.2,44.3,91.8
BlackRock,BME,BlackRock Health Sciences Trust,4,Low,,4.0,53.9,53.9,53.9,58.1,58.8,83.1
Invesco,GSY,Invesco Ultra Short Duration ETF,4,Average,Bronze,3.0,53.8,53.8,43.2,51.7,59.7,51.5
iShares,IHI,iShares U.S. Medical Devices ETF,4,Average,Neutral,3.0,53.5,55.1,49.2,45.6,36.7,34.0
First Trust,FTLS,First Trust Long/Short Equity ETF,4,Below Average,Neutral,4.0,53.5,53.5,53.5,57.1,54.1,54.9
Vanguard,IVOG,Vanguard S&P Mid-Cap 400 Growth Index Fund ETF Shares,4,Average,Silver,2.0,53.2,53.2,53.2,53.2,51.3,43.7
Vanguard,VGIT,Vanguard Intermediate-Term Treasury Index Fund ETF Shares,4,Below Average,Silver,3.0,53.1,53.3,36.0,37.6,48.8,41.8
Invesco,IUS,Invesco RAFI™ Strategic US ETF,5,Average,Silver,3.0,53.1,53.1,53.1,53.1,54.3,37.5
iShares,SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,4,Average,Silver,3.0,53.0,53.0,53.0,60.7,22.5,5.1
SPDR,DIA,State Street® SPDR® Dow Jones Industrial Average® ETF Trust,4,Average,Neutral,3.0,52.8,53.2,52.6,49.0,53.4,48.9
Invesco,OIA,Invesco Municipal Income Opportunities Trust,5,Average,,,52.8,52.8,52.8,52.8,62.6,44.7
SPDR,SPYV,State Street® SPDR® Portfolio S&P 500 Value ETF,4,Average,Silver,4.0,52.7,52.9,42.6,37.7,27.8,22.0
Invesco,DJD,Invesco Dow Jones Industrial Average Dividend ETF,4,Average,Bronze,2.0,52.7,52.7,52.7,52.5,64.5,63.4
SPDR,SPTI,State Street® SPDR® Portfolio Intermediate Term Treasury ETF,4,Below Average,Silver,3.0,52.7,52.7,36.8,35.1,13.8,7.2
iShares,IYF,iShares U.S. Financials ETF,5,Below Average,Bronze,2.0,52.6,52.6,49.3,51.3,49.0,71.9
Invesco,XMLV,Invesco S&P MidCap Low Volatility ETF,4,Low,Neutral,5.0,52.5,52.5,52.5,52.5,52.5,86.5
Dimensional,JHMD,John Hancock Multifactor Developed International ETF,4,Below Average,Gold,2.0,52.4,52.4,52.4,40.5,49.2,49.5
iShares,ILCG,iShares Morningstar Growth ETF,4,Average,Gold,3.0,52.3,52.3,52.3,53.4,52.4,83.4
First Trust,FICS,First Trust International Developed Cap Strength ETF,4,Below Average,Neutral,4.0,52.3,52.3,52.3,52.3,51.4,23.0
iShares,IYH,iShares U.S. Healthcare ETF,4,Below Average,Neutral,4.0,52.2,52.7,46.7,43.3,42.3,45.0
Invesco,IDMO,Invesco S&P International Developed Momentum ETF,5,Average,Silver,3.0,52.1,52.1,32.6,21.1,43.6,41.3
iShares,IWP,iShares Russell Mid-Cap Growth ETF,4,Average,Bronze,3.0,52.0,54.2,35.1,33.0,53.7,57.6
Vanguard,VMBS,Vanguard Mortgage-Backed Securities Index Fund ETF Shares,4,Average,,5.0,52.0,52.0,33.4,30.1,40.9,3.5
Vanguard,VTV,Vanguard Value Index Fund ETF Shares,4,Average,Gold,3.0,51.9,52.0,50.6,45.3,48.6,54.6
BlackRock,HYT,"BlackRock Corporate High Yield Fund, Inc",4,Average,,,51.9,51.9,79.3,50.5,66.5,92.5
SPDR,XLV,State Street® Health Care Select Sector SPDR® ETF,5,Below Average,Neutral,4.0,51.8,52.2,52.2,46.9,43.5,45.8
iShares,IXG,iShares Global Financials ETF,4,Below Average,Bronze,3.0,51.8,51.8,51.8,56.4,52.8,46.2
Vanguard,VGK,Vanguard FTSE Europe ETF,4,Average,Gold,2.0,51.8,51.1,52.9,52.0,61.6,69.5
BlackRock,FHLC,Fidelity MSCI Health Care Index ETF,4,Below Average,Bronze,3.0,51.7,51.7,55.4,51.5,53.7,36.8
JPMorgan,JPIB,JPMorgan International Bond Opportunities ETF,5,Average,Silver,3.0,51.7,51.7,53.2,63.3,28.5,22.9
iShares,HEWJ,iShares Currency Hedged MSCI Japan ETF,4,Below Average,Neutral,3.0,51.7,51.7,51.7,51.7,63.2,44.4
Invesco,KBWP,Invesco KBW Property & Casualty Insurance ETF,4,Below Average,Neutral,2.0,51.7,51.7,51.7,51.7,51.7,51.7
SPDR,DGT,State Street® SPDR® Global Dow ETF,5,Average,Neutral,2.0,51.7,51.7,51.7,51.7,51.7,44.2
iShares,AOR,iShares Core 60/40 Balanced Allocation ETF,4,Below Average,Silver,3.0,51.5,51.5,45.3,33.3,36.7,25.7
Schwab,SCHI,Schwab 5-10 Year Corporate Bond ETF,4,Average,Silver,3.0,51.3,51.3,37.7,25.0,17.1,8.1
Dimensional,DFAE,Dimensional Emerging Core Equity Market ETF,4,Average,Silver,2.0,51.3,51.0,51.5,56.5,70.1,96.7
Invesco,SPHQ,Invesco S&P 500® Quality ETF,5,Below Average,Silver,3.0,51.3,50.3,42.0,33.0,41.5,38.3
iShares,IAK,iShares U.S. Insurance ETF,4,Below Average,Neutral,3.0,51.0,51.0,51.0,55.1,62.0,79.2
BlackRock,CII,"BlackRock Enhanced Large Cap Core Fund, Inc",5,Average,,4.0,51.0,51.0,47.9,31.8,31.2,21.3
iShares,SMLF,iShares U.S. Small-Cap Equity Factor ETF,5,Average,Gold,4.0,51.0,51.0,44.1,50.1,43.5,98.1
JPMorgan,JFLX,JPMorgan Flexible Debt ETF,4,Below Average,Silver,2.0,50.8,50.8,50.8,63.0,29.1,82.1
iShares,IGRO,iShares International Dividend Growth ETF,4,Low,Gold,2.0,50.7,50.7,50.7,49.1,46.9,8.2
SPDR,SPYM,State Street® SPDR® Portfolio S&P 500® ETF,4,Average,Gold,3.0,50.6,51.1,48.2,45.1,51.5,41.5
BlackRock,FTEC,Fidelity MSCI Information Technology Index ETF,4,Below Average,Bronze,4.0,50.6,50.6,44.6,45.3,60.4,59.2
iShares,IUSV,iShares Core S&P U.S. Value ETF,4,Average,Silver,4.0,50.4,50.4,52.0,51.1,58.6,81.2
Schwab,SCHP,Schwab U.S. TIPS ETF™,4,Average,Gold,3.0,50.3,49.9,35.1,44.6,33.0,10.9
iShares,EWH,iShares MSCI Hong Kong ETF,4,Below Average,Neutral,5.0,50.2,51.5,52.6,52.9,67.0,86.0
iShares,BRLN,iShares Floating Rate Loan Active ETF,4,Below Average,Bronze,,50.2,50.2,50.2,50.2,50.2,50.2
Schwab,HGER,Harbor Commodity All-Weather Strategy ETF,5,Below Average,Neutral,,50.0,50.0,44.7,56.1,60.3,47.4
Invesco,PRF,Invesco RAFI US 1000 ETF,4,Average,Silver,3.0,50.0,50.0,29.8,25.4,21.5,17.3
iShares,IEI,iShares 3-7 Year Treasury Bond ETF,4,Below Average,Neutral,3.0,49.9,48.8,33.8,41.8,40.6,12.9
Invesco,PWB,Invesco Large Cap Growth ETF,5,Average,Bronze,3.0,49.6,49.6,49.6,42.7,38.3,69.5
iShares,IEF,iShares 7-10 Year Treasury Bond ETF,5,Low,Bronze,3.0,49.6,49.0,36.0,33.0,31.0,20.6
iShares,ACWI,iShares MSCI ACWI ETF,4,Average,Bronze,2.0,49.5,51.9,47.7,44.7,52.5,45.5
iShares,IMCV,iShares Morningstar Mid-Cap Value ETF,4,Average,Bronze,3.0,49.5,49.5,49.5,49.5,55.7,43.9
Vanguard,VYM,Vanguard High Dividend Yield Index Fund ETF Shares,4,Below Average,Gold,2.0,49.4,53.1,51.8,46.1,52.4,57.5
Invesco,PHO,Invesco Water Resources ETF,4,Below Average,Neutral,2.0,49.4,49.4,49.4,58.3,54.9,76.8
