Issuer,Ticker,Name,Stars,Risk,Medal,ESG Globes,12h Flow,6h Flow,2h Flow,1h Flow,30m Flow,10m Flow
SPDR,XLF,State Street® Financial Select Sector SPDR® ETF,4,Below Average,Neutral,3.0,49.3,50.9,55.4,53.7,52.0,66.8
iShares,IMTM,iShares MSCI Intl Momentum Factor ETF,5,Average,Silver,3.0,49.3,49.3,46.9,25.0,40.0,46.8
Schwab,SCHX,Schwab U.S. Large-Cap ETF™,4,Average,Gold,3.0,49.0,48.5,45.2,40.5,44.3,39.4
iShares,IVE,iShares S&P 500 Value ETF,4,Average,Silver,4.0,48.9,49.3,46.5,43.2,53.0,57.5
First Trust,LGOV,First Trust Long Duration Opportunities ETF,4,Below Average,Neutral,,48.9,48.9,47.6,37.7,52.3,56.8
iShares,AOA,iShares Core 80/20 Aggressive Allocation ETF,4,Below Average,Silver,2.0,48.9,48.9,33.5,32.9,35.0,26.7
SPDR,SPSB,State Street® SPDR® Portfolio Short Term Corporate Bond ETF,4,Below Average,Gold,3.0,48.7,48.7,48.3,49.1,19.4,0.0
iShares,IXC,iShares Global Energy ETF,4,Below Average,Bronze,2.0,48.7,48.7,48.1,52.7,47.5,68.6
Dimensional,DFAI,Dimensional International Core Equity Market ETF,4,Below Average,Silver,2.0,48.7,48.5,44.9,29.3,31.6,32.5
iShares,TLTW,iShares 20+ Year Treasury Bond Buywrite Strategy ETF,4,Average,Gold,5.0,48.5,50.8,40.5,43.2,44.9,38.6
SPDR,SPYX,State Street® SPDR® S&P® 500 Fossil Fuel Reserves Free ETF,4,Average,Bronze,4.0,48.5,48.5,48.5,47.3,29.9,60.1
iShares,HEFA,iShares Currency Hedged MSCI EAFE ETF,5,Low,Bronze,3.0,48.5,48.5,45.8,40.1,29.7,18.3
SPDR,XLK,State Street® Technology Select Sector SPDR® ETF,4,Below Average,Bronze,5.0,48.5,47.6,48.4,45.4,53.1,46.5
SPDR,XLE,State Street® Energy Select Sector SPDR® ETF,4,Average,Bronze,2.0,48.4,50.9,51.6,52.7,59.5,63.9
SPDR,XLC,State Street® Communication Services Select Sector SPDR® ETF,4,Average,Neutral,3.0,48.3,49.8,46.6,46.3,45.0,25.8
Vanguard,VBR,Vanguard Small-Cap Value Index Fund ETF Shares,4,Below Average,Gold,5.0,48.3,48.3,47.5,41.8,53.8,62.5
BlackRock,FNCL,Fidelity MSCI Financials Index ETF,4,Below Average,Bronze,3.0,48.3,48.3,45.5,48.1,52.6,42.2
JPMorgan,JQUA,JPMorgan U.S. Quality Factor ETF,4,Below Average,Gold,4.0,48.2,49.4,47.6,38.6,45.8,43.3
Vanguard,VO,Vanguard Mid-Cap Index Fund ETF Shares,4,Below Average,Gold,4.0,47.9,48.6,47.1,36.9,51.3,69.8
Vanguard,VXUS,Vanguard Total International Stock Index Fund ETF Shares,4,Average,Gold,2.0,47.9,46.7,38.2,32.7,33.3,18.8
Vanguard,VV,Vanguard Large-Cap Index Fund ETF Shares,4,Average,Gold,3.0,47.4,48.9,50.5,51.7,57.9,50.0
iShares,IAGG,iShares Core International Aggregate Bond ETF,4,Below Average,Bronze,3.0,47.4,47.4,24.0,18.0,22.0,17.1
SPDR,XLY,State Street® Consumer Discretionary Select Sector SPDR® ETF,4,Average,Bronze,3.0,47.0,50.4,41.5,37.6,38.0,32.9
iShares,IVW,iShares S&P 500 Growth ETF,4,Average,Silver,3.0,47.0,47.3,47.4,44.2,47.8,33.5
SPDR,SPGM,State Street® SPDR® Portfolio MSCI Global Stock Market ETF,4,Average,Silver,2.0,47.0,47.0,47.8,47.1,45.5,34.3
SPDR,SPYG,State Street® SPDR® Portfolio S&P 500 Growth ETF,4,Average,Silver,3.0,47.0,46.9,45.9,43.2,46.6,37.3
Vanguard,VT,Vanguard Total World Stock Index Fund ETF Shares,4,Average,Gold,2.0,46.9,48.5,42.0,38.9,44.2,40.1
iShares,IAI,iShares U.S. Broker-Dealers & Securities Exchanges ETF,5,Average,Neutral,3.0,46.8,46.8,49.0,41.7,33.9,26.3
First Trust,FTA,First Trust Large Cap Value AlphaDEX® Fund,4,Average,Neutral,2.0,46.8,46.8,46.8,46.8,46.4,24.9
iShares,USXF,iShares® ESG Advanced MSCI USA ETF,4,Below Average,Silver,5.0,46.8,46.8,44.5,42.1,42.4,80.7
First Trust,FPEI,First Trust Institutional Preferred Securities and Income ETF,5,Below Average,Neutral,3.0,46.7,46.7,47.1,33.4,19.3,1.9
JPMorgan,JPME,JPMorgan Diversified Return U.S. Mid Cap Equity ETF,4,Below Average,Gold,3.0,46.6,46.6,46.6,46.6,46.6,59.2
Invesco,IROC,Invesco Rochester High Yield Municipal ETF,4,Below Average,Neutral,,46.6,46.6,46.6,46.6,46.6,46.6
iShares,EWT,iShares MSCI Taiwan ETF,5,Low,Neutral,5.0,46.6,45.0,42.8,40.7,46.8,48.3
iShares,ILF,iShares Latin America 40 ETF,4,Average,Bronze,4.0,46.6,44.2,41.4,35.1,35.6,40.9
Vanguard,VCIT,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,4,Average,Gold,3.0,46.5,44.8,38.9,38.1,34.2,12.8
iShares,IGEB,iShares Investment Grade Systematic Bond ETF,4,Average,Bronze,2.0,46.3,46.3,61.9,62.7,32.2,9.9
Vanguard,VONG,Vanguard Russell 1000 Growth Index Fund ETF Shares,4,Average,Gold,3.0,46.2,49.4,41.3,38.0,41.9,40.7
iShares,RING,iShares MSCI Global Gold Miners ETF,4,Average,Neutral,3.0,46.2,46.2,42.2,44.4,42.3,65.8
iShares,IWB,iShares Russell 1000 ETF,4,Average,Silver,3.0,46.2,45.6,46.6,43.6,51.9,42.0
Vanguard,VOOG,Vanguard S&P 500 Growth Index Fund ETF Shares,4,Average,Gold,3.0,46.1,46.1,52.6,53.5,61.4,28.3
SPDR,SPDW,State Street® SPDR® Portfolio Developed World ex-US ETF,4,Average,Silver,2.0,45.9,46.2,47.1,44.9,50.1,48.5
Schwab,FNDX,Schwab Fundamental U.S. Large Company ETF,5,Average,Silver,3.0,45.9,46.0,47.6,42.8,47.2,38.9
iShares,IGM,iShares Expanded Tech Sector ETF,4,Average,Bronze,3.0,45.8,45.6,49.2,45.1,48.4,26.8
Vanguard,VUG,Vanguard Growth Index Fund ETF Shares,4,Average,Gold,3.0,45.6,45.9,43.8,39.0,43.2,34.8
SPDR,SPY,State Street® SPDR® S&P 500® ETF Trust,4,Average,Silver,3.0,45.6,45.3,42.6,38.2,42.0,38.0
Schwab,SCHG,Schwab U.S. Large-Cap Growth ETF™,4,Average,Silver,3.0,45.5,45.5,47.2,42.6,47.6,44.2
Vanguard,VEU,Vanguard FTSE All-World ex-US Index Fund ETF Shares,4,Below Average,Gold,2.0,45.5,42.9,28.1,21.1,20.4,10.9
Vanguard,VB,Vanguard Small-Cap Index Fund ETF Shares,4,Average,Gold,4.0,45.3,47.2,51.9,50.4,65.9,86.7
iShares,EUSA,iShares MSCI USA Equal Weighted ETF,4,Below Average,Bronze,4.0,45.1,45.1,45.1,45.1,58.6,39.0
iShares,IWR,iShares Russell Mid-Cap ETF,4,Average,Silver,3.0,45.0,44.7,41.2,36.5,44.8,44.6
iShares,IUSG,iShares Core S&P U.S. Growth ETF,4,Below Average,Silver,3.0,44.9,44.9,45.0,47.2,55.5,38.6
SPDR,SPTM,State Street® SPDR® Portfolio S&P 1500 Composite Stock Market ETF,4,Average,Gold,3.0,44.9,43.2,44.1,44.6,43.8,46.9
iShares,IWF,iShares Russell 1000 Growth ETF,4,Average,Silver,3.0,44.8,44.6,45.3,41.3,49.8,45.5
Vanguard,VOO,Vanguard S&P 500 ETF,4,Average,Gold,3.0,44.6,44.5,44.9,42.9,51.4,55.4
Vanguard,MGV,Vanguard Mega Cap Value Index Fund ETF Shares,5,Below Average,Silver,3.0,44.5,44.5,51.2,54.5,66.7,63.2
iShares,HEEM,iShares Currency Hedged MSCI Emerging Markets ETF,4,Low,Neutral,2.0,44.5,44.5,38.9,33.9,28.8,60.6
JPMorgan,JEPQ,JPMorgan Nasdaq Equity Premium Income ETF,5,Average,Bronze,4.0,44.4,47.9,44.0,41.7,46.9,41.0
Vanguard,VOT,Vanguard Mid-Cap Growth Index Fund ETF Shares,4,Average,Silver,4.0,44.4,44.4,48.2,39.6,44.4,46.6
iShares,EMGF,iShares Emerging Markets Equity Factor ETF,4,Below Average,Bronze,2.0,44.2,44.2,44.8,47.2,45.4,61.2
JPMorgan,JPRE,JPMorgan Realty Income ETF,4,Below Average,Gold,3.0,44.2,44.2,44.2,44.2,45.5,63.0
iShares,IXN,iShares Global Tech ETF,4,Below Average,Bronze,5.0,44.2,44.2,29.6,25.9,22.6,68.7
iShares,IVV,iShares Core S&P 500 ETF,4,Average,Gold,3.0,44.1,44.1,36.2,31.9,42.4,29.5
Invesco,VRP,Invesco Variable Rate Preferred ETF,5,Below Average,Bronze,2.0,44.0,44.0,42.5,42.0,61.8,58.4
Vanguard,VGT,Vanguard Information Technology Index Fund ETF Shares,4,Average,Bronze,4.0,43.9,43.5,39.7,39.8,50.0,52.3
iShares,MXI,iShares Global Materials ETF,4,Average,Neutral,4.0,43.7,43.7,43.7,43.7,46.5,64.4
iShares,IYW,iShares U.S. Technology ETF,5,Average,Bronze,4.0,43.6,43.9,40.5,38.2,47.0,20.9
First Trust,FTHI,First Trust BuyWrite Income ETF,4,Average,Neutral,3.0,43.6,43.6,50.3,48.8,58.4,53.0
Vanguard,VOE,Vanguard Mid-Cap Value Index Fund ETF Shares,4,Average,Gold,4.0,43.2,43.2,40.9,37.5,33.0,58.8
Invesco,GOVI,Invesco Equal Weight 0-30 Year Treasury ETF,4,Below Average,Bronze,3.0,43.2,43.2,28.0,13.9,14.3,8.0
iShares,IYC,iShares US Consumer Discretionary ETF,4,Below Average,Silver,4.0,43.1,43.1,46.7,44.6,44.1,41.0
iShares,EWJV,iShares MSCI Japan Value ETF,4,Average,Gold,2.0,43.0,43.0,47.8,46.1,47.8,50.7
iShares,IHE,iShares U.S. Pharmaceuticals ETF,4,Average,Neutral,2.0,43.0,43.0,43.0,40.1,38.7,34.4
BlackRock,BGT,BlackRock Floating Rate Income Trust Fund,4,Below Average,,,42.6,42.6,48.2,46.9,38.6,36.9
Dimensional,DFCF,Dimensional Core Fixed Income ETF,5,Below Average,Bronze,4.0,42.4,42.4,31.0,29.2,22.5,2.0
Vanguard,VOOV,Vanguard S&P 500 Value Index Fund ETF Shares,4,Average,Gold,4.0,42.2,42.2,48.6,49.2,43.3,37.2
iShares,ISCF,iShares MSCI Intl Small-Cap Multifactor ETF,4,Average,Gold,3.0,42.2,42.2,42.2,42.2,33.7,36.4
SPDR,XLRE,State Street Real Estate Select Sector SPDR ETF,4,Average,Bronze,3.0,41.4,41.5,32.9,29.5,40.4,25.0
iShares,AOM,iShares Core 40/60 Moderate Allocation ETF,4,Average,Gold,3.0,41.4,41.4,46.9,69.0,67.9,93.9
iShares,IMCG,iShares Morningstar Mid-Cap Growth ETF,4,Below Average,Silver,4.0,41.2,41.2,40.5,40.5,37.5,56.7
Vanguard,VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund ETF Shares,4,Below Average,Gold,3.0,41.2,37.3,26.4,16.5,12.9,7.5
iShares,SMMV,iShares MSCI USA Small-Cap Min Vol Factor ETF,4,Low,Silver,4.0,41.0,41.0,41.0,41.0,41.0,92.8
SPDR,CWI,State Street® SPDR® MSCI ACWI ex-US ETF,4,Below Average,Bronze,2.0,40.9,40.9,35.5,44.8,39.8,55.7
iShares,TLH,iShares 10-20 Year Treasury Bond ETF,4,Below Average,Bronze,3.0,40.6,41.7,28.0,28.4,33.7,26.2
SPDR,SPEU,State Street® SPDR® Portfolio Europe ETF,4,Below Average,Bronze,2.0,40.6,40.6,40.6,42.0,32.3,9.1
JPMorgan,JEPI,JPMorgan Equity Premium Income ETF,4,Below Average,Silver,3.0,40.2,41.1,44.8,44.7,43.4,51.2
BlackRock,FCOM,Fidelity MSCI Communication Services Index ETF,4,Average,Neutral,2.0,40.2,40.2,46.0,49.8,56.6,66.5
iShares,IWY,iShares Russell Top 200 Growth ETF,5,Average,Silver,4.0,39.6,39.4,35.2,30.6,48.3,38.8
First Trust,FPE,First Trust Preferred Securities and Income ETF,4,Average,Neutral,3.0,39.5,41.8,31.2,29.1,60.2,39.7
JPMorgan,JMEE,JPMorgan Small & Mid Cap Enhanced Equity ETF,4,Below Average,Bronze,4.0,39.4,39.4,39.4,42.7,39.2,73.0
Invesco,PBTP,Invesco 0-5 Yr US TIPS ETF,4,Below Average,Bronze,3.0,39.1,39.1,39.1,39.1,39.1,26.0
State Street,HEDG,Equable Shares Hedged Equity ETF,4,Below Average,,3.0,38.7,38.7,38.7,50.6,57.5,53.4
SPDR,SPIB,State Street® SPDR® Portfolio Intermediate Term Corporate Bond ETF,4,Low,Silver,3.0,38.5,38.5,35.3,34.9,53.2,61.6
iShares,ILCV,iShares Morningstar Value ETF,4,Below Average,Gold,3.0,37.5,37.5,37.5,37.5,40.8,61.1
JPMorgan,BBIN,JPMorgan BetaBuilders International Equity ETF,4,Average,Bronze,3.0,36.8,36.8,36.8,28.8,20.6,6.7
First Trust,WCMI,First Trust WCM International Equity ETF,4,Below Average,Neutral,3.0,36.3,36.3,61.2,59.8,63.6,86.1
SPDR,NANR,State Street® SPDR® S&P® North American Natural Resources ETF,4,Average,Neutral,2.0,36.0,36.0,36.0,31.5,27.2,37.9
First Trust,FPWR,First Trust EIP Power Solutions ETF,4,Low,Neutral,2.0,35.3,35.3,35.3,35.3,35.3,35.3
J.P. Morgan,MSD,MS Emerging Markets Debt Fund,4,Below Average,,,35.2,35.2,26.5,24.3,17.9,88.2
Invesco,CGW,Invesco S&P Global Water Index ETF,4,Low,Silver,2.0,35.0,35.0,35.0,44.1,28.9,61.1
iShares,GARP,iShares MSCI USA Quality GARP ETF,5,Average,Gold,3.0,34.8,34.8,28.8,24.1,27.4,39.4
Vanguard,VCR,Vanguard Consumer Discretionary Index Fund ETF Shares,4,Average,Gold,3.0,34.5,34.5,37.2,44.5,42.5,49.2
BlackRock,DSU,BlackRock Debt Strategies Fund Inc,5,Below Average,,,34.3,34.3,31.3,35.4,45.2,19.7
Invesco,RSPN,Invesco S&P 500® Equal Weight Industrials ETF,4,Below Average,Gold,3.0,31.8,31.8,31.8,30.5,49.0,29.8
iShares,EMHY,iShares J.P. Morgan EM High Yield Bond ETF,4,Average,,2.0,31.0,31.0,31.8,22.5,25.8,27.7
Invesco,RWL,Invesco S&P 500 Revenue ETF,5,Average,Silver,3.0,30.8,30.8,43.0,45.6,50.9,49.8
BlackRock,MIY,"BlackRock MuniYield Michigan Quality Fund, Inc.",4,Average,,,30.1,30.1,30.1,30.1,48.6,8.2
Invesco,PFM,Invesco Dividend Achievers™ ETF,4,Low,Bronze,4.0,30.0,30.0,30.0,30.0,30.0,20.9
SPDR,MDYG,State Street® SPDR® S&P 400™ Mid Cap Growth ETF,4,Average,Silver,2.0,28.7,28.7,28.7,21.6,16.6,60.3
Invesco,VVR,Invesco Senior Income Trust,4,Below Average,,,28.4,28.4,23.1,17.0,11.4,58.9
Vanguard,VOX,Vanguard Communication Services Index Fund ETF Shares,4,Average,Neutral,2.0,27.0,27.0,17.0,44.4,45.7,48.9
Invesco,QQMG,Invesco ESG NASDAQ 100 ETF,4,Average,Silver,5.0,26.5,26.5,26.5,26.5,26.5,18.4
First Trust,FIW,First Trust Water ETF,4,Below Average,Neutral,5.0,26.2,26.2,26.2,53.8,55.3,53.9
Vanguard,VFMV,Vanguard U.S. Minimum Volatility ETF ETF Shares,5,Low,Gold,4.0,26.1,26.1,26.1,26.1,20.0,5.8
iShares,HSCZ,iShares Currency Hedged MSCI EAFE Small-Cap ETF,5,Low,Bronze,3.0,25.8,25.8,25.8,25.8,23.0,16.6
First Trust,LEGR,First Trust Indxx Innovative Transaction & Process ETF,4,Average,Bronze,5.0,24.6,24.6,24.6,24.6,24.6,24.6
Dimensional,JHMM,John Hancock Multifactor Mid Cap ETF,4,Average,Bronze,3.0,23.6,23.6,18.1,34.3,23.3,18.5
First Trust,LALT,First Trust Multi-Strategy Alternative ETF,4,Average,,4.0,23.1,23.1,23.1,23.1,23.1,9.4
BlackRock,MUA,BlackRock MuniAssets Fund,4,Average,,,21.1,21.1,21.1,22.1,20.2,81.3
Invesco,XMVM,Invesco S&P MidCap Value with Momentum ETF,5,Average,Silver,4.0,19.6,19.6,19.6,19.1,10.4,28.5
First Trust,FCA,First Trust China AlphaDEX® Fund,5,Average,Bronze,2.0,17.5,17.5,17.5,17.5,17.3,32.9
Invesco,IDHQ,Invesco S&P International Developed Quality ETF,4,Below Average,Silver,4.0,16.7,16.7,16.7,17.0,24.9,27.0
First Trust,FMNY,First Trust New York High Income Municipal ETF,4,Low,Neutral,,10.9,10.9,10.9,10.9,10.9,10.9
First Trust,MMSC,First Trust Multi-Manager Small Cap Opportunities ETF,5,Average,Neutral,2.0,0.0,0.0,0.0,0.0,0.0,0.0
iShares,IEDI,iShares U.S. Consumer Focused ETF,4,Low,Gold,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Invesco,KNCT,Invesco Next Gen Connectivity ETF,4,Low,Bronze,4.0,0.0,0.0,0.0,0.0,0.0,0.0
First Trust,DDIV,First Trust Dorsey Wright Momentum & Dividend ETF,4,Average,Bronze,4.0,0.0,0.0,0.0,0.0,0.0,0.0
